run,experiment,window_condition,removal_percent,removed_relation,nested_removals,n_people,best_person,best_true_age,best_pred_age,best_error,best_abs_error,worst_person,worst_true_age,worst_pred_age,worst_error,worst_abs_error,mean_top1_abs_error,median_top1_abs_error,max_top1_abs_error,mean_top1_error,std_top1_error,std_top1_abs_error,mean_top1_avg_abs_error,median_top1_avg_abs_error,std_top1_avg_error,std_top1_avg_abs_error,mean_top2_avg_abs_error,median_top2_avg_abs_error,std_top2_avg_error,std_top2_avg_abs_error,mean_top3_avg_abs_error,median_top3_avg_abs_error,std_top3_avg_error,std_top3_avg_abs_error,mean_top4_avg_abs_error,median_top4_avg_abs_error,std_top4_avg_error,std_top4_avg_abs_error,mean_top5_avg_abs_error,median_top5_avg_abs_error,std_top5_avg_error,std_top5_avg_abs_error,mean_top6_avg_abs_error,median_top6_avg_abs_error,std_top6_avg_error,std_top6_avg_abs_error,mean_top7_avg_abs_error,median_top7_avg_abs_error,std_top7_avg_error,std_top7_avg_abs_error,mean_top8_avg_abs_error,median_top8_avg_abs_error,std_top8_avg_error,std_top8_avg_abs_error,mean_top9_avg_abs_error,median_top9_avg_abs_error,std_top9_avg_error,std_top9_avg_abs_error,mean_top10_avg_abs_error,median_top10_avg_abs_error,std_top10_avg_error,std_top10_avg_abs_error
with_windows_original,100,with_windows,0.0,hasAge,True,100,person0,38.0,38.0,0.0,0.0,person69,99.0,73.0,-26.0,26.0,2.79,0.0,26.0,-1.07,6.052389126734511,5.470388607325033,2.79,0.0,6.052389126734511,5.470388607325033,4.8,4.0,6.083061430204069,3.7294893630483665,5.1933333333333325,4.833333333333336,6.332397591691417,3.789399829289294,4.91,4.125,6.124227430146729,3.8127775606862677,4.859999999999999,4.300000000000001,5.943139326189908,3.5768616682700203,4.944999999999999,4.833333333333332,6.042036387154889,3.5880815772725594,4.918571428571429,4.285714285714286,5.9436054793020165,3.4002713098246162,5.06375,4.5625,6.176008868430267,3.599044792957872,5.073333333333334,4.222222222222225,6.355304398826689,3.83641753640751,5.2010000000000005,4.300000000000001,6.518853697955916,3.998977015652524
without_windows_original,100,without_windows,0.0,hasAge,True,100,person0,38.0,38.0,0.0,0.0,person27,52.0,33.0,-19.0,19.0,1.98,0.0,19.0,-0.04,4.389887368841155,3.9131480003607413,1.98,0.0,4.389887368841155,3.9131480003607413,4.795,3.5,6.075856758806561,3.915841305685552,5.139999999999999,4.666666666666671,6.039826667449945,3.509224656244029,5.15,4.375,5.966740730876023,3.4999999999999996,4.856,3.9000000000000004,5.842961750705032,3.7580437636212976,4.976666666666667,4.166666666666666,6.05594568292006,3.9654102075924142,5.1800000000000015,4.357142857142859,6.308024815811314,4.028071975834928,5.4025,4.875,6.467801466347032,3.841089814049648,5.558888888888889,5.222222222222221,6.6625594343867025,3.930955897249163,5.619000000000001,5.25,6.567306460141337,3.6516965753999715
with_windows_removed_15pct,100,with_windows,15.0,hasAge,True,100,person0,38.0,38.0,0.0,0.0,person68,8.0,37.0,29.0,29.0,3.49,0.0,29.0,0.79,6.613874305831139,5.663091563855034,3.49,0.0,6.613874305831139,5.663091563855034,5.14,4.0,6.642995855741139,4.267021765526249,5.3066666666666675,4.666666666666665,6.649979114420001,4.066418273586422,5.25,4.625,6.5422075630462695,4.0682311943282,5.604,4.699999999999999,6.706190717493348,3.92330308167838,5.721666666666668,5.25,6.915843933056711,4.073955423739046,5.86,5.714285714285708,7.0728336820222015,4.182301156087925,5.99125,5.6875,7.2047607848679975,4.209524096461127,6.035555555555556,5.8888888888888875,7.443867843726954,4.562294979310214,6.175999999999999,5.85,7.43046037699828,4.345579897604536
without_windows_removed_15pct,100,without_windows,15.0,hasAge,True,100,person1,95.0,95.0,0.0,0.0,person43,91.0,50.0,-41.0,41.0,4.64,0.0,41.0,-1.52,8.734559247754019,7.541829480914556,4.64,0.0,8.734559247754019,7.541829480914556,5.575,4.0,7.558343774006353,5.769728999465462,5.53,4.333333333333336,6.543044901886524,4.5817416887420555,5.815,4.625,6.806453043274671,4.654152593505756,5.534,4.800000000000001,6.71287591351896,4.625363103409702,5.966666666666666,4.833333333333334,7.228834579841764,4.658422250887583,5.728571428571428,5.071428571428569,6.7778204256019405,4.168898598259817,5.76375,4.5625,6.88856776448919,4.290577789197105,5.9433333333333325,4.5,7.291628084981569,4.662830313445529,5.9639999999999995,4.249999999999998,7.425290117788888,4.78206920261364
with_windows_removed_30pct,100,with_windows,30.0,hasAge,True,100,person0,38.0,38.0,0.0,0.0,person9,71.0,97.0,26.0,26.0,6.2,3.0,26.0,1.34,9.52850057628813,7.333333333333333,6.2,3.0,9.52850057628813,7.333333333333333,5.93,4.5,7.367516747880729,4.482862992113478,5.56,4.5,6.7156984789823655,3.7296037166537173,5.3875,4.625,6.738631934861508,4.073872001033916,5.23,4.6,6.385013703979029,3.708180963842793,5.326666666666667,4.416666666666668,6.719341564931622,4.093801945121555,5.397142857142857,4.285714285714285,6.812372485610619,4.156125441418636,5.49375,4.5,7.06162839888502,4.414892975755328,5.61,4.111111111111111,7.373108724336052,4.764918748482063,5.632000000000001,4.349999999999998,7.439737423410381,4.837560951512235
without_windows_removed_30pct,100,without_windows,30.0,hasAge,True,100,person12,83.0,83.0,0.0,0.0,person17,53.0,83.0,30.0,30.0,7.71,7.0,30.0,0.47,10.230134728617045,6.695837693988888,7.71,7.0,10.230134728617045,6.695837693988888,6.99,6.5,8.233241319569263,4.293511665786228,5.860000000000001,5.0,7.533094957642108,4.705747852438496,5.7975,4.75,7.314660714184655,4.4349528541103815,5.874,5.399999999999999,7.259601513954753,4.229731705797698,6.191666666666667,5.416666666666667,7.815733326429076,4.750236275061623,6.34857142857143,5.928571428571429,8.011033928603474,4.848873361057482,6.63125,5.25,8.179833522268053,4.750843060484479,6.356666666666667,5.666666666666671,7.9616122102346765,4.784605957792456,6.4719999999999995,5.5,8.014695089255572,4.709780925227453
with_windows_removed_45pct,100,with_windows,45.0,hasAge,True,100,person16,31.0,31.0,0.0,0.0,person41,50.0,80.0,30.0,30.0,8.62,6.0,30.0,-0.68,12.068725757682184,8.430080819675611,8.62,6.0,12.068725757682184,8.430080819675611,7.58,6.5,9.564459675741693,5.807396885512354,7.133333333333333,5.833333333333336,8.882929820716559,5.244846757381716,5.55,4.75,6.938621599206121,4.1290728286435465,5.487999999999999,4.500000000000003,6.819240752785052,4.016261893348041,5.6866666666666665,5.0,6.8522232131595775,3.7874415909309818,5.394285714285716,4.857142857142859,6.563789398807879,3.7143478738277462,5.29875,4.6875,6.5799131650882,3.8723269943291334,5.381111111111111,5.0,6.545392548306241,3.6928208798464297,5.191999999999999,5.0,6.393995289142444,3.6951696561699006
without_windows_removed_45pct,100,without_windows,45.0,hasAge,True,100,person1,95.0,95.0,0.0,0.0,person0,38.0,87.0,49.0,49.0,8.85,5.5,49.0,5.21,13.257584069261464,11.138589758949818,8.85,5.5,13.257584069261464,11.138589758949818,9.01,7.5,10.445727946066388,6.7476071329177145,8.563333333333334,7.0,9.666224882509036,6.50747562863197,8.1075,6.25,8.940830681923703,5.914933058015794,7.968000000000001,6.599999999999997,8.970888045407339,6.099426699338722,7.574999999999999,6.5,8.334797682788652,5.719469525212252,7.364285714285713,6.642857142857143,8.073825896391131,5.389407409380336,7.48375,6.5625,8.268556094407513,5.2713507351752185,7.366666666666667,6.61111111111111,8.084150571343727,5.1619126602461005,7.56,6.349999999999998,8.332217864737729,5.27640067095023
with_windows_removed_60pct,100,with_windows,60.0,hasAge,True,100,person2,73.0,73.0,0.0,0.0,person24,46.0,10.0,-36.0,36.0,12.02,11.0,36.0,-5.24,14.847453272762596,10.111479624764133,12.02,11.0,14.847453272762596,10.111479624764133,11.565,8.5,13.883878995424727,8.94022094274244,10.31333333333333,8.666666666666668,12.509347346835126,7.67315199275553,9.71,7.5,11.656509647905636,7.03263675999122,9.264,7.300000000000002,11.16905826944522,6.459188428240435,8.405,6.666666666666664,10.27552787276513,5.938813296190019,8.107142857142856,7.428571428571428,9.897138570627828,5.6681170612830645,7.63375,6.25,9.457438133447123,5.545190125029734,7.721111111111111,6.666666666666671,9.380065451998512,5.270379834882932,7.616000000000001,7.0,9.239041228844192,5.176339332857621
without_windows_removed_60pct,100,without_windows,60.0,hasAge,True,100,person1,95.0,95.0,0.0,0.0,person82,34.0,6.0,-28.0,28.0,7.71,6.0,28.0,0.41,10.651594464983383,7.319953358575255,7.71,6.0,10.651594464983383,7.319953358575255,7.495,7.0,9.194172231925124,5.8419827649748015,7.320000000000001,5.833333333333333,9.001673369812421,5.6981537561701705,8.1775,6.5,9.898327516619291,6.249575238091439,8.498000000000001,6.699999999999999,10.294582080007919,6.255857537968199,8.049999999999999,7.083333333333333,9.525293282687526,5.6307786130340025,8.17,7.0,9.612645741571784,5.527939007271124,7.51625,6.5625,9.244146643097507,5.548786580201681,7.746666666666666,7.388888888888889,9.287050817235011,5.229824206374412,7.760999999999999,7.299999999999999,9.26053486903462,5.061977395397489
